2023-05-23 12:57:11	1
2023-05-23 12:57:12	1
2023-05-23 12:57:13	1
2023-05-23 12:57:14	1
2023-05-23 12:57:15	1
2023-05-23 12:57:16	1
2023-05-23 12:57:17	1
2023-05-23 12:57:18	1
2023-05-23 12:57:19	1
2023-05-23 12:57:20	1
2023-05-23 12:57:21	1
2023-05-23 12:57:23	1
2023-05-23 12:57:24	1
2023-05-23 12:57:25	1
2023-05-23 12:57:26	1
2023-05-23 12:57:27	1
2023-05-23 12:57:28	1
2023-05-23 12:57:29	1
2023-05-23 12:57:30	1
2023-05-23 12:57:31	1
2023-05-23 12:57:32	1
2023-05-23 12:57:33	1
2023-05-23 12:57:34	1
2023-05-23 12:57:35	1
2023-05-23 12:57:36	1
2023-05-23 12:57:37	1
2023-05-23 12:57:38	1
2023-05-23 12:57:45	1
2023-05-23 12:57:46	1
2023-05-23 12:57:47	1
2023-05-23 12:57:48	1
2023-05-23 12:57:49	1
2023-05-23 12:57:51	1
2023-05-23 12:57:52	1
2023-05-23 12:57:53	1
2023-05-23 12:57:54	1
2023-05-23 12:57:55	1
2023-05-23 12:57:56	1
2023-05-23 12:57:57	1
2023-05-23 12:57:58	1
2023-05-23 12:57:59	1
2023-05-23 12:58:00	1
2023-05-23 12:58:01	1
2023-05-23 12:58:02	1
2023-05-23 12:58:03	1
2023-05-23 12:58:04	1
2023-05-23 12:58:05	1
2023-05-23 12:58:06	1
2023-05-23 12:58:07	1
2023-05-23 12:58:08	1
2023-05-23 12:58:09	1
2023-05-23 12:58:10	1
2023-05-23 12:58:11	1
2023-05-23 12:58:12	1
2023-05-23 12:58:13	1
2023-05-23 12:58:14	1
2023-05-23 12:58:15	1
2023-05-23 12:58:16	1
2023-05-23 12:58:18	1
2023-05-23 12:58:19	1
2023-05-23 12:58:20	1
2023-05-23 12:58:21	1
2023-05-23 12:58:22	1
2023-05-23 12:58:23	1
2023-05-23 12:58:24	1
2023-05-23 12:58:25	1
2023-05-23 12:58:26	1
2023-05-23 12:58:27	1
2023-05-23 12:58:28	1
2023-05-23 12:58:29	1
2023-05-23 12:58:30	1
2023-05-23 12:58:31	1
2023-05-23 12:58:32	1
2023-05-23 12:58:33	1
2023-05-23 12:58:34	1
2023-05-23 12:58:35	1
2023-05-23 12:58:36	1
2023-05-23 12:58:38	1
2023-05-23 12:58:39	1
2023-05-23 12:58:40	1
2023-05-23 12:58:41	1
2023-05-23 12:58:42	1
2023-05-23 12:58:43	1
2023-05-23 12:58:44	1
2023-05-23 12:58:45	1
2023-05-23 12:58:46	1
2023-05-23 12:58:47	1
2023-05-23 12:58:48	1
2023-05-23 12:58:49	1
2023-05-23 12:58:50	1
2023-05-23 12:58:51	1
2023-05-23 12:58:52	1
2023-05-23 12:58:53	1
2023-05-23 12:58:54	1
2023-05-23 12:58:55	1
2023-05-23 12:58:56	1
2023-05-23 12:58:57	1
2023-05-23 12:58:59	1
2023-05-23 12:59:00	1
2023-05-23 12:59:01	1
2023-05-23 12:59:02	1
2023-05-23 12:59:03	1
2023-05-23 12:59:04	1
2023-05-23 12:59:05	1
2023-05-23 12:59:06	1
2023-05-23 12:59:07	1
2023-05-23 12:59:08	1
2023-05-23 12:59:09	1
2023-05-23 12:59:10	1
2023-05-23 12:59:11	1
2023-05-23 12:59:12	1
2023-05-23 12:59:13	1
2023-05-23 12:59:14	1
2023-05-23 12:59:15	1
2023-05-23 12:59:16	1
2023-05-23 12:59:17	1
2023-05-23 12:59:18	1
2023-05-23 12:59:19	1
2023-05-23 12:59:20	1
2023-05-23 12:59:22	1
2023-05-23 12:59:23	1
2023-05-23 12:59:24	1
2023-05-23 12:59:25	1
2023-05-23 12:59:26	1
2023-05-23 12:59:27	1
2023-05-23 12:59:28	1
2023-05-23 12:59:29	1
2023-05-23 12:59:30	1
2023-05-23 12:59:31	1
2023-05-23 12:59:32	1
2023-05-23 12:59:33	1
2023-05-23 12:59:34	1
2023-05-23 12:59:35	1
2023-05-23 12:59:36	1
2023-05-23 12:59:37	1
2023-05-23 12:59:38	1
2023-05-23 12:59:39	1
2023-05-23 12:59:40	1
2023-05-23 12:59:41	1
2023-05-23 12:59:42	1
2023-05-23 12:59:43	1
2023-05-23 12:59:44	1
2023-05-23 12:59:45	1
2023-05-23 12:59:46	1
2023-05-23 12:59:48	1
2023-05-23 12:59:49	1
2023-05-23 12:59:50	1
2023-05-23 12:59:51	1
2023-05-23 12:59:52	1
2023-05-23 12:59:53	1
2023-05-23 12:59:54	1
2023-05-23 12:59:55	1
2023-05-23 12:59:56	1
2023-05-23 12:59:57	1
2023-05-23 12:59:58	1
2023-05-23 12:59:59	1
2023-05-23 13:00:00	1
2023-05-23 13:00:01	1
2023-05-23 13:00:02	1
2023-05-23 13:00:03	1
2023-05-23 13:00:04	1
2023-05-23 13:00:05	1
2023-05-23 13:00:06	1
2023-05-23 13:00:07	1
2023-05-23 13:00:08	1
2023-05-23 13:00:10	1
2023-05-23 13:00:11	1
2023-05-23 13:00:12	1
2023-05-23 13:00:13	1
2023-05-23 13:00:14	1
2023-05-23 13:00:15	1
2023-05-23 13:00:16	1
2023-05-23 13:00:17	1
2023-05-23 13:00:18	1
2023-05-23 13:00:19	1
2023-05-23 13:00:20	1
2023-05-23 13:00:21	1
2023-05-23 13:00:22	1
2023-05-23 13:00:23	1
2023-05-23 13:00:24	1
2023-05-23 13:00:25	1
2023-05-23 13:00:26	1
2023-05-23 13:00:27	1
2023-05-23 13:00:28	1
2023-05-23 13:00:29	1
2023-05-23 13:00:30	1
2023-05-23 13:00:31	1
2023-05-23 13:00:32	1
2023-05-23 13:00:33	1
2023-05-23 13:00:34	1
2023-05-23 13:00:36	1
2023-05-23 13:00:37	1
2023-05-23 13:00:38	1
2023-05-23 13:00:39	1
2023-05-23 13:00:40	1
2023-05-23 13:00:41	1
2023-05-23 13:00:42	1
2023-05-23 13:00:43	1
2023-05-23 13:00:44	1
2023-05-23 13:00:45	1
2023-05-23 13:00:46	1
2023-05-23 13:00:47	1
2023-05-23 13:00:48	1
2023-05-23 13:00:49	1
2023-05-23 13:00:50	1
2023-05-23 13:00:51	1
2023-05-23 13:00:52	1
2023-05-23 13:00:53	1
2023-05-23 13:00:54	1
2023-05-23 13:00:55	1
2023-05-23 13:00:56	1
2023-05-23 13:00:57	1
2023-05-23 13:00:58	1
2023-05-23 13:00:59	1
2023-05-23 13:01:00	1
2023-05-23 13:01:01	1
2023-05-23 13:01:02	1
2023-05-23 13:01:04	1
2023-05-23 13:01:05	1
2023-05-23 13:01:06	1
2023-05-23 13:01:07	1
2023-05-23 13:01:08	1
2023-05-23 13:01:09	1
2023-05-23 13:01:10	1
2023-05-23 13:01:11	1
2023-05-23 13:01:12	1
2023-05-23 13:01:13	1
2023-05-23 13:01:14	1
2023-05-23 13:01:15	1
2023-05-23 13:01:16	1
2023-05-23 13:01:17	1
2023-05-23 13:01:18	1
2023-05-23 13:01:19	1
2023-05-23 13:01:20	1
2023-05-23 13:01:21	1
2023-05-23 13:01:22	1
2023-05-23 13:01:23	1
2023-05-23 13:01:24	1
2023-05-23 13:01:25	1
2023-05-23 13:01:26	1
2023-05-23 13:01:27	1
2023-05-23 13:01:29	1
2023-05-23 13:01:30	1
2023-05-23 13:01:31	1
2023-05-23 13:01:32	1
2023-05-23 13:01:33	1
2023-05-23 13:01:34	1
2023-05-23 13:01:35	1
2023-05-23 13:01:36	1
2023-05-23 13:01:37	1
2023-05-23 13:01:38	1
2023-05-23 13:01:39	1
2023-05-23 13:01:40	1
2023-05-23 13:01:41	1
2023-05-23 13:01:42	1
2023-05-23 13:01:43	1
2023-05-23 13:01:44	1
2023-05-23 13:01:45	1
2023-05-23 13:01:46	1
2023-05-23 13:01:47	1
2023-05-23 13:01:48	1
2023-05-23 13:01:49	1
2023-05-23 13:01:50	1
2023-05-23 13:01:51	1
2023-05-23 13:01:52	1
2023-05-23 13:01:53	1
2023-05-23 13:01:54	1
2023-05-23 13:01:56	1
2023-05-23 13:01:57	1
2023-05-23 13:01:58	1
2023-05-23 13:01:59	1
2023-05-23 13:02:00	1
2023-05-23 13:02:01	1
2023-05-23 13:02:02	1
2023-05-23 13:02:03	1
2023-05-23 13:02:04	1
2023-05-23 13:02:05	1
2023-05-23 13:02:06	1
2023-05-23 13:02:07	1
2023-05-23 13:02:08	1
2023-05-23 13:02:09	1
2023-05-23 13:02:10	1
2023-05-23 13:02:11	1
2023-05-23 13:02:12	1
2023-05-23 13:02:13	1
2023-05-23 13:02:14	1
2023-05-23 13:02:15	1
2023-05-23 13:02:17	1
2023-05-23 13:02:18	1
2023-05-23 13:02:19	1
2023-05-23 13:02:20	1
2023-05-23 13:02:21	1
2023-05-23 13:02:22	1
2023-05-23 13:02:23	1
2023-05-23 13:02:27	1
2023-05-23 13:02:28	1
2023-05-23 13:02:29	1
2023-05-23 13:02:30	1
2023-05-23 13:02:31	1
2023-05-23 13:02:32	1
2023-05-23 13:02:33	1
2023-05-23 13:02:34	1
2023-05-23 13:02:35	1
2023-05-23 13:02:36	1
2023-05-23 13:02:37	1
2023-05-23 13:02:38	1
2023-05-23 13:02:39	1
2023-05-23 13:02:40	1
2023-05-23 13:02:41	1
2023-05-23 13:02:42	1
2023-05-23 13:02:43	1
2023-05-23 13:02:44	1
2023-05-23 13:02:46	1
2023-05-23 13:02:47	1
2023-05-23 13:02:48	1
2023-05-23 13:02:49	1
2023-05-23 13:02:50	1
2023-05-23 13:02:51	1
2023-05-23 13:02:52	1
2023-05-23 13:02:53	1
2023-05-23 13:02:54	1
2023-05-23 13:02:55	1
2023-05-23 13:02:56	1
2023-05-23 13:02:57	1
2023-05-23 13:02:58	1
2023-05-23 13:02:59	1
2023-05-23 13:03:00	1
2023-05-23 13:03:01	1
2023-05-23 13:03:02	1
2023-05-23 13:03:03	1
2023-05-23 13:03:04	1
2023-05-23 13:03:05	1
2023-05-23 13:03:06	1
2023-05-23 13:03:08	1
2023-05-23 13:03:09	1
2023-05-23 13:03:10	1
2023-05-23 13:03:11	1
2023-05-23 13:03:12	1
2023-05-23 13:03:13	1
2023-05-23 13:03:14	1
2023-05-23 13:03:15	1
2023-05-23 13:03:16	1
2023-05-23 13:03:17	1
2023-05-23 13:03:18	1
2023-05-23 13:03:19	1
2023-05-23 13:03:20	1
2023-05-23 13:03:21	1
2023-05-23 13:03:22	1
2023-05-23 13:03:23	1
2023-05-23 13:03:24	1
2023-05-23 13:03:25	1
2023-05-23 13:03:26	1
2023-05-23 13:03:27	1
2023-05-23 13:03:28	1
2023-05-23 13:03:29	1
2023-05-23 13:03:30	1
2023-05-23 13:03:31	1
2023-05-23 13:03:32	1
2023-05-23 13:03:33	1
2023-05-23 13:03:35	1
2023-05-23 13:03:36	1
2023-05-23 13:03:37	1
2023-05-23 13:03:38	1
2023-05-23 13:03:39	1
2023-05-23 13:03:40	1
2023-05-23 13:03:41	1
2023-05-23 13:03:42	1
2023-05-23 13:03:43	1
2023-05-23 13:03:44	1
2023-05-23 13:03:45	1
2023-05-23 13:03:46	1
2023-05-23 13:03:47	1
2023-05-23 13:03:48	1
2023-05-23 13:03:49	1
2023-05-23 13:03:50	1
2023-05-23 13:03:51	1
2023-05-23 13:03:52	1
2023-05-23 13:03:53	1
2023-05-23 13:03:54	1
2023-05-23 13:03:55	1
2023-05-23 13:03:56	1
2023-05-23 13:03:58	1
2023-05-23 13:03:59	1
2023-05-23 13:04:00	1
2023-05-23 13:04:01	1
2023-05-23 13:04:02	1
2023-05-23 13:04:03	1
2023-05-23 13:04:05	1
2023-05-23 13:04:06	1
2023-05-23 13:04:07	1
2023-05-23 13:04:08	1
2023-05-23 13:04:09	1
2023-05-23 13:04:11	1
2023-05-23 13:04:12	1
2023-05-23 13:04:13	1
2023-05-23 13:04:14	1
2023-05-23 13:04:15	1
2023-05-23 13:04:16	1
2023-05-23 13:04:17	1
2023-05-23 13:04:18	1
2023-05-23 13:04:19	1
2023-05-23 13:04:20	1
2023-05-23 13:04:21	1
2023-05-23 13:04:22	1
2023-05-23 13:04:23	1
2023-05-23 13:04:24	1
2023-05-23 13:04:25	1
2023-05-23 13:04:26	1
2023-05-23 13:04:28	1
2023-05-23 13:04:29	1
2023-05-23 13:04:30	1
2023-05-23 13:04:31	1
2023-05-23 13:04:32	1
2023-05-23 13:04:33	1
2023-05-23 13:04:34	1
2023-05-23 13:04:35	1
2023-05-23 13:04:36	1
2023-05-23 13:04:37	1
2023-05-23 13:04:38	1
2023-05-23 13:04:39	1
2023-05-23 13:04:40	1
2023-05-23 13:04:41	1
2023-05-23 13:04:43	1
2023-05-23 13:04:44	1
2023-05-23 13:04:45	1
2023-05-23 13:04:46	1
2023-05-23 13:04:47	1
2023-05-23 13:04:48	1
2023-05-23 13:04:49	1
2023-05-23 13:04:50	1
2023-05-23 13:04:51	1
2023-05-23 13:04:52	1
2023-05-23 13:04:53	1
2023-05-23 13:04:54	1
2023-05-23 13:04:55	1
2023-05-23 13:04:56	1
2023-05-23 13:04:57	1
2023-05-23 13:04:58	1
2023-05-23 13:05:00	1
2023-05-23 13:05:01	1
2023-05-23 13:05:02	1
2023-05-23 13:05:03	1
2023-05-23 13:05:04	1
2023-05-23 13:05:06	1
2023-05-23 13:05:07	1
2023-05-23 13:05:08	1
2023-05-23 13:05:09	1
2023-05-23 13:05:10	1
2023-05-23 13:05:11	1
2023-05-23 13:05:12	1
2023-05-23 13:05:13	1
2023-05-23 13:05:14	1
2023-05-23 13:05:15	1
2023-05-23 13:05:16	1
2023-05-23 13:05:17	1
2023-05-23 13:05:18	1
2023-05-23 13:05:19	1
2023-05-23 13:05:20	1
2023-05-23 13:05:21	1
2023-05-23 13:05:22	1
2023-05-23 13:05:23	1
2023-05-23 13:05:24	1
2023-05-23 13:05:25	1
2023-05-23 13:05:26	1
2023-05-23 13:05:27	1
2023-05-23 13:05:28	1
2023-05-23 13:05:29	1
2023-05-23 13:05:31	1
2023-05-23 13:05:32	1
2023-05-23 13:05:33	1
2023-05-23 13:05:34	1
2023-05-23 13:05:35	1
2023-05-23 13:05:36	1
2023-05-23 13:05:37	1
2023-05-23 13:05:38	1
2023-05-23 13:05:39	1
2023-05-23 13:05:40	1
2023-05-23 13:05:41	1
2023-05-23 13:05:42	1
2023-05-23 13:05:43	1
2023-05-23 13:05:44	1
2023-05-23 13:05:45	1
2023-05-23 13:05:46	1
2023-05-23 13:05:47	1
2023-05-23 13:05:48	1
2023-05-23 13:05:49	1
2023-05-23 13:05:50	1
2023-05-23 13:05:51	1
2023-05-23 13:05:52	1
2023-05-23 13:05:53	1
2023-05-23 13:05:54	1
2023-05-23 13:05:56	1
2023-05-23 13:05:57	1
2023-05-23 13:05:58	1
2023-05-23 13:05:59	1
2023-05-23 13:06:00	1
2023-05-23 13:06:01	1
2023-05-23 13:06:02	1
2023-05-23 13:06:03	1
2023-05-23 13:06:04	1
2023-05-23 13:06:05	1
2023-05-23 13:06:06	1
2023-05-23 13:06:07	1
2023-05-23 13:06:08	1
2023-05-23 13:06:09	1
2023-05-23 13:06:10	1
2023-05-23 13:06:11	1
2023-05-23 13:06:12	1
2023-05-23 13:06:13	1
2023-05-23 13:06:14	1
2023-05-23 13:06:15	1
2023-05-23 13:06:16	1
2023-05-23 13:06:17	1
2023-05-23 13:06:18	1
2023-05-23 13:06:19	1
2023-05-23 13:06:20	1
2023-05-23 13:06:21	1
2023-05-23 13:06:23	1
2023-05-23 13:06:24	1
2023-05-23 13:06:25	1
2023-05-23 13:06:26	1
2023-05-23 13:06:27	1
2023-05-23 13:06:28	1
2023-05-23 13:06:29	1
2023-05-23 13:06:30	1
2023-05-23 13:06:31	1
2023-05-23 13:06:32	1
2023-05-23 13:06:33	1
2023-05-23 13:06:34	1
2023-05-23 13:06:35	1
2023-05-23 13:06:36	1
2023-05-23 13:06:37	1
2023-05-23 13:06:38	1
2023-05-23 13:06:39	1
2023-05-23 13:06:40	1
2023-05-23 13:06:41	1
2023-05-23 13:06:42	1
2023-05-23 13:06:44	1
2023-05-23 13:06:45	1
2023-05-23 13:06:46	1
2023-05-23 13:06:47	1
2023-05-23 13:06:48	1
2023-05-23 13:06:49	1
2023-05-23 13:06:50	1
2023-05-23 13:06:51	1
2023-05-23 13:06:52	1
2023-05-23 13:06:53	1
2023-05-23 13:06:54	1
2023-05-23 13:06:55	1
2023-05-23 13:06:56	1
2023-05-23 13:06:57	1
2023-05-23 13:06:58	1
2023-05-23 13:06:59	1
2023-05-23 13:07:00	1
2023-05-23 13:07:01	1
2023-05-23 13:07:02	1
2023-05-23 13:07:03	1
2023-05-23 13:07:04	1
2023-05-23 13:07:05	1
2023-05-23 13:07:06	1
2023-05-23 13:07:07	1
2023-05-23 13:07:08	1
2023-05-23 13:07:10	1
2023-05-23 13:07:11	1
2023-05-23 13:07:12	1
2023-05-23 13:07:13	1
2023-05-23 13:07:14	1
2023-05-23 13:07:15	1
2023-05-23 13:07:16	1
2023-05-23 13:07:17	1
2023-05-23 13:07:18	1
2023-05-23 13:07:19	1
2023-05-23 13:07:20	1
2023-05-23 13:07:21	1
2023-05-23 13:07:22	1
2023-05-23 13:07:23	1
2023-05-23 13:07:24	1
2023-05-23 13:07:25	1
2023-05-23 13:07:26	1
2023-05-23 13:07:27	1
2023-05-23 13:07:28	1
2023-05-23 13:07:30	1
2023-05-23 13:07:31	1
2023-05-23 13:07:32	1
2023-05-23 13:07:33	1
2023-05-23 13:07:34	1
2023-05-23 13:07:36	1
2023-05-23 13:07:37	1
2023-05-23 13:07:38	1
2023-05-23 13:07:39	1
2023-05-23 13:07:40	1
2023-05-23 13:07:41	1
2023-05-23 13:07:42	1
2023-05-23 13:07:44	1
2023-05-23 13:07:45	1
2023-05-23 13:07:46	1
2023-05-23 13:07:47	1
2023-05-23 13:07:48	1
2023-05-23 13:07:49	1
2023-05-23 13:07:50	1
2023-05-23 13:07:51	1
2023-05-23 13:07:52	1
2023-05-23 13:07:53	1
2023-05-23 13:07:54	1
2023-05-23 13:07:55	1
2023-05-23 13:07:56	1
2023-05-23 13:07:57	1
2023-05-23 13:07:58	1
2023-05-23 13:07:59	1
2023-05-23 13:08:00	1
2023-05-23 13:08:01	1
2023-05-23 13:08:02	1
2023-05-23 13:08:03	1
2023-05-23 13:08:04	1
2023-05-23 13:08:05	1
2023-05-23 13:08:07	1
2023-05-23 13:08:08	1
2023-05-23 13:08:09	1
2023-05-23 13:08:10	1
2023-05-23 13:08:11	1
2023-05-23 13:08:12	1
2023-05-23 13:08:13	1
2023-05-23 13:08:14	1
2023-05-23 13:08:15	1
2023-05-23 13:08:16	1
2023-05-23 13:08:17	1
2023-05-23 13:08:18	1
2023-05-23 13:08:19	1
2023-05-23 13:08:20	1
2023-05-23 13:08:21	1
2023-05-23 13:08:25	1
2023-05-23 13:08:26	1
2023-05-23 13:08:27	1
2023-05-23 13:08:28	1
2023-05-23 13:08:29	1
2023-05-23 13:08:30	1
2023-05-23 13:08:31	1
2023-05-23 13:08:32	1
2023-05-23 13:08:33	1
2023-05-23 13:08:35	1
2023-05-23 13:08:36	1
2023-05-23 13:08:37	1
2023-05-23 13:08:38	1
2023-05-23 13:08:39	1
2023-05-23 13:08:40	1
2023-05-23 13:08:41	1
2023-05-23 13:08:42	1
2023-05-23 13:08:43	1
2023-05-23 13:08:44	1
2023-05-23 13:08:45	1
2023-05-23 13:08:46	1
2023-05-23 13:08:47	1
2023-05-23 13:08:48	1
2023-05-23 13:08:49	1
2023-05-23 13:08:50	1
2023-05-23 13:08:51	1
2023-05-23 13:08:53	1
2023-05-23 13:08:54	1
2023-05-23 13:08:55	1
2023-05-23 13:08:56	1
2023-05-23 13:08:57	1
2023-05-23 13:08:58	1
2023-05-23 13:08:59	1
2023-05-23 13:09:00	1
2023-05-23 13:09:01	1
2023-05-23 13:09:02	1
2023-05-23 13:09:03	1
2023-05-23 13:09:04	1
2023-05-23 13:09:05	1
2023-05-23 13:09:06	1
2023-05-23 13:09:07	1
2023-05-23 13:09:08	1
2023-05-23 13:09:10	1
2023-05-23 13:09:11	1
2023-05-23 13:09:12	1
2023-05-23 13:09:13	1
2023-05-23 13:09:14	1
2023-05-23 13:09:15	1
2023-05-23 13:09:16	1
2023-05-23 13:09:17	1
2023-05-23 13:09:18	1
2023-05-23 13:09:19	1
2023-05-23 13:09:20	1
2023-05-23 13:09:21	1
2023-05-23 13:09:22	1
2023-05-23 13:09:23	1
2023-05-23 13:09:24	1
2023-05-23 13:09:25	1
2023-05-23 13:09:26	1
2023-05-23 13:09:27	1
2023-05-23 13:09:28	1
2023-05-23 13:09:30	1
2023-05-23 13:09:31	1
2023-05-23 13:09:32	1
2023-05-23 13:09:33	1
2023-05-23 13:09:34	1
2023-05-23 13:09:35	1
2023-05-23 13:09:36	1
2023-05-23 13:09:37	1
2023-05-23 13:09:38	1
2023-05-23 13:09:39	1
2023-05-23 13:09:40	1
2023-05-23 13:09:41	1
2023-05-23 13:09:42	1
2023-05-23 13:09:43	1
2023-05-23 13:09:44	1
2023-05-23 13:09:45	1
2023-05-23 13:09:46	1
2023-05-23 13:09:47	1
2023-05-23 13:12:50	1
2023-05-23 13:12:51	1
2023-05-23 13:12:53	1
2023-05-23 13:12:54	1
2023-05-23 13:12:55	1
2023-05-23 13:12:56	1
2023-05-23 13:12:57	1
2023-05-23 13:12:58	1
2023-05-23 13:12:59	1
2023-05-23 13:13:00	1
2023-05-23 13:13:01	1
2023-05-23 13:13:02	1
2023-05-23 13:13:03	1
2023-05-23 13:13:04	1
2023-05-23 13:13:05	1
2023-05-23 13:13:06	1
2023-05-23 13:13:07	1
2023-05-23 13:13:08	1
2023-05-23 13:13:10	1
2023-05-23 13:13:11	1
2023-05-23 13:13:12	1
2023-05-23 13:13:13	1
2023-05-23 13:13:14	1
2023-05-23 13:13:15	1
2023-05-23 13:13:16	1
2023-05-23 13:13:18	1
2023-05-23 13:13:19	1
2023-05-23 13:13:20	1
2023-05-23 13:13:21	1
2023-05-23 13:13:22	1
2023-05-23 13:13:23	1
2023-05-23 13:13:24	1
2023-05-23 13:13:25	1
2023-05-23 13:13:26	1
2023-05-23 13:13:28	1
2023-05-23 13:13:29	1
2023-05-23 13:13:30	1
2023-05-23 13:13:31	1
2023-05-23 13:13:32	1
2023-05-23 13:13:33	1
2023-05-23 13:13:34	1
2023-05-23 13:13:35	1
2023-05-23 13:13:36	1
2023-05-23 13:13:37	1
2023-05-23 13:13:38	1
2023-05-23 13:13:39	1
2023-05-23 13:13:40	1
2023-05-23 13:13:41	1
2023-05-23 13:13:42	1
2023-05-23 13:13:43	1
2023-05-23 13:13:44	1
2023-05-23 13:13:45	1
2023-05-23 13:13:46	1
2023-05-23 13:13:47	1
2023-05-23 13:13:49	1
2023-05-23 13:13:50	1
2023-05-23 13:13:51	1
2023-05-23 13:13:52	1
2023-05-23 13:13:53	1
2023-05-23 13:13:54	1
2023-05-23 13:13:55	1
2023-05-23 13:13:56	1
2023-05-23 13:13:57	1
2023-05-23 13:13:58	1
2023-05-23 13:13:59	1
2023-05-23 13:14:00	1
2023-05-23 13:14:01	1
2023-05-23 13:14:02	1
2023-05-23 13:14:03	1
2023-05-23 13:14:04	1
2023-05-23 13:14:05	1
2023-05-23 13:14:06	1
2023-05-23 13:14:07	1
2023-05-23 13:14:08	1
2023-05-23 13:14:09	1
2023-05-23 13:14:11	1
2023-05-23 13:14:12	1
2023-05-23 13:14:13	1
2023-05-23 13:14:14	1
2023-05-23 13:14:15	1
2023-05-23 13:14:16	1
2023-05-23 13:14:17	1
2023-05-23 13:14:18	1
2023-05-23 13:14:19	1
2023-05-23 13:14:20	1
2023-05-23 13:14:21	1
2023-05-23 13:14:22	1
2023-05-23 13:14:23	1
2023-05-23 13:14:24	1
2023-05-23 13:14:25	1
2023-05-23 13:14:26	1
2023-05-23 13:14:27	1
2023-05-23 13:14:28	1
2023-05-23 13:14:29	1
2023-05-23 13:14:30	1
2023-05-23 13:14:31	1
2023-05-23 13:14:32	1
2023-05-23 13:14:33	1
2023-05-23 13:14:35	1
2023-05-23 13:14:36	1
2023-05-23 13:14:37	1
2023-05-23 13:14:38	1
2023-05-23 13:14:39	1
2023-05-23 13:14:40	1
2023-05-23 13:14:41	1
2023-05-23 13:14:42	1
2023-05-23 13:14:43	1
2023-05-23 13:14:44	1
2023-05-23 13:14:45	1
2023-05-23 13:14:46	1
2023-05-23 13:14:47	1
2023-05-23 13:14:48	1
2023-05-23 13:14:49	1
2023-05-23 13:14:50	1
2023-05-23 13:14:52	1
2023-05-23 13:14:53	1
2023-05-23 13:14:54	1
2023-05-23 13:14:55	1
2023-05-23 13:14:56	1
2023-05-23 13:14:57	1
2023-05-23 13:14:58	1
2023-05-23 13:14:59	1
2023-05-23 13:15:00	1
2023-05-23 13:15:01	1
2023-05-23 13:15:02	1
2023-05-23 13:15:03	1
2023-05-23 13:15:04	1
2023-05-23 13:15:05	1
2023-05-23 13:15:06	1
2023-05-23 13:15:07	1
2023-05-23 13:15:08	1
2023-05-23 13:15:10	1
2023-05-23 13:15:11	1
2023-05-23 13:15:12	1
2023-05-23 13:15:13	1
2023-05-23 13:15:14	1
2023-05-23 13:15:15	1
2023-05-23 13:15:16	1
2023-05-23 13:15:17	1
2023-05-23 13:15:18	1
2023-05-23 13:15:19	1
2023-05-23 13:15:20	1
2023-05-23 13:15:21	1
2023-05-23 13:15:22	1
2023-05-23 13:15:23	1
2023-05-23 13:15:24	1
2023-05-23 13:15:25	1
2023-05-23 13:15:26	1
2023-05-23 13:15:27	1
2023-05-23 13:15:31	1
2023-05-23 13:15:32	1
2023-05-23 13:15:33	1
2023-05-23 13:15:34	1
2023-05-23 13:15:35	1
2023-05-23 13:15:36	1
2023-05-23 13:15:37	1
2023-05-23 13:15:38	1
2023-05-23 13:15:39	1
2023-05-23 13:15:40	1
2023-05-23 13:15:41	1
2023-05-23 13:15:43	1
2023-05-23 13:15:44	1
2023-05-23 13:15:45	1
2023-05-23 13:15:46	1
2023-05-23 13:15:47	1
2023-05-23 13:15:48	1
2023-05-23 13:15:49	1
2023-05-23 13:15:50	1
2023-05-23 13:15:51	1
2023-05-23 13:15:52	1
2023-05-23 13:15:53	1
2023-05-23 13:16:50	1
2023-05-23 13:16:53	1
2023-05-23 13:16:56	1
2023-05-23 13:16:59	1
2023-05-23 13:17:02	1
2023-05-23 13:17:05	1
2023-05-23 13:17:08	1
2023-05-23 13:17:11	1
2023-05-23 13:17:14	1
2023-05-23 13:17:17	1
2023-05-23 13:17:20	1
2023-05-23 13:17:23	1
2023-05-23 13:17:26	1
2023-05-23 13:17:29	1
2023-05-23 13:17:32	1
2023-05-23 13:17:35	1
2023-05-23 13:17:38	1
2023-05-23 13:17:41	1
2023-05-23 13:17:44	1
2023-05-23 13:17:47	1
2023-05-23 13:17:50	1
2023-05-23 13:17:53	1
2023-05-23 13:17:57	1
2023-05-23 13:18:00	1
2023-05-23 13:18:03	1
2023-05-23 13:18:06	1
2023-05-23 13:18:09	1
2023-05-23 13:18:12	1
2023-05-23 13:18:15	1
2023-05-23 13:18:18	1
2023-05-23 13:18:21	1
2023-05-23 13:18:24	1
2023-05-23 13:18:27	1
2023-05-23 13:18:30	1
2023-05-23 13:18:33	1
2023-05-23 13:18:36	1
2023-05-23 13:18:40	1
2023-05-23 13:18:43	1
2023-05-23 13:18:46	1
2023-05-23 13:18:49	1
2023-05-23 13:18:52	1
2023-05-23 13:18:55	1
2023-05-23 13:18:58	1
2023-05-23 13:19:01	1
2023-05-23 13:19:04	1
2023-05-23 13:19:07	1
2023-05-23 13:19:10	1
2023-05-23 13:19:13	1
2023-05-23 13:19:16	1
2023-05-23 13:19:19	1
2023-05-23 13:19:22	1
2023-05-23 13:19:26	1
2023-05-23 13:19:29	1
